Date,Open,High,Low,Close,Adj Close,Volume
2013-11-29,0.39250001311302185,0.3935000002384186,0.38749998807907104,0.38999998569488525,0.3678610026836395,116964000
2013-12-02,0.38850000500679016,0.39649999141693115,0.3877499997615814,0.39375001192092896,0.37139812111854553,373872000
2013-12-03,0.39375001192092896,0.39899998903274536,0.39100000262260437,0.3935000002384186,0.3711622357368469,290560000
2013-12-04,0.39250001311302185,0.3997499942779541,0.39149999618530273,0.39899998903274536,0.376350075006485,493176000
2013-12-05,0.3997499942779541,0.3997499942779541,0.3919999897480011,0.39250001311302185,0.3702191114425659,271812000
2013-12-06,0.3972499966621399,0.3972499966621399,0.3857499957084656,0.3867500126361847,0.3647954761981964,281000000
2013-12-09,0.3867500126361847,0.3880000114440918,0.37950000166893005,0.3802500069141388,0.3586644232273102,385220000
2013-12-10,0.3802500069141388,0.390749990940094,0.37975001335144043,0.3889999985694885,0.3669176399707794,524268000
2013-12-11,0.38975000381469727,0.39024999737739563,0.38449999690055847,0.3852500021457672,0.36338064074516296,414156000
2013-12-12,0.3840000033378601,0.38600000739097595,0.37700000405311584,0.3777500092983246,0.35630640387535095,258724000
2013-12-13,0.3785000145435333,0.3812499940395355,0.375,0.37549999356269836,0.354184091091156,184588000
2013-12-16,0.37575000524520874,0.3792499899864197,0.37549999356269836,0.37599998712539673,0.3546556234359741,237620000
2013-12-17,0.37575000524520874,0.3787499964237213,0.3725000023841858,0.3777500092983246,0.35630640387535095,274104000
2013-12-18,0.3785000145435333,0.38374999165534973,0.3737500011920929,0.382999986410141,0.361258327960968,426232000
2013-12-19,0.3824999928474426,0.38499999046325684,0.3799999952316284,0.38449999690055847,0.36267325282096863,258544000
2013-12-20,0.3852500021457672,0.39250001311302185,0.3842499852180481,0.3922500014305115,0.3699832260608673,382080000
2013-12-23,0.3944999873638153,0.39774999022483826,0.39125001430511475,0.3944999873638153,0.37210550904273987,168568000
2013-12-24,0.39675000309944153,0.39675000309944153,0.39149999618530273,0.3955000042915344,0.3730487823486328,79600000
2013-12-26,0.3970000147819519,0.398250013589859,0.390749990940094,0.3917500078678131,0.3695116937160492,168920000
2013-12-27,0.39375001192092896,0.3947499990463257,0.39149999618530273,0.39399999380111694,0.371633917093277,210976000
2013-12-30,0.3942500054836273,0.3995000123977661,0.39375001192092896,0.39925000071525574,0.3765859007835388,248180000
2013-12-31,0.4000000059604645,0.4025000035762787,0.39750000834465027,0.40049999952316284,0.3777649402618408,235776000
2014-01-02,0.39800000190734863,0.3995000123977661,0.3930000066757202,0.39649999141693115,0.373991996049881,260092000
2014-01-03,0.3972499966621399,0.39800000190734863,0.390500009059906,0.3917500078678131,0.3695116937160492,259332000
2014-01-06,0.3957499861717224,0.4000000059604645,0.3919999897480011,0.3970000147819519,0.37446367740631104,409492000
2014-01-07,0.4009999930858612,0.4050000011920929,0.398250013589859,0.4034999907016754,0.3805946111679077,333288000
2014-01-08,0.4050000011920929,0.41100001335144043,0.4034999907016754,0.4090000092983246,0.3857823312282562,308192000
2014-01-09,0.4027499854564667,0.4034999907016754,0.39250001311302185,0.39375001192092896,0.37139812111854553,292172000
2014-01-10,0.39500001072883606,0.39774999022483826,0.38975000381469727,0.3932499885559082,0.37092646956443787,218492000
2014-01-13,0.3932499885559082,0.3957499861717224,0.38324999809265137,0.3840000033378601,0.3622015714645386,243332000
2014-01-14,0.38600000739097595,0.39675000309944153,0.3842499852180481,0.3959999978542328,0.37352049350738525,241828000
2014-01-15,0.39774999022483826,0.40174999833106995,0.3959999978542328,0.40024998784065247,0.3775290846824646,175044000
2014-01-16,0.40024998784065247,0.4022499918937683,0.398499995470047,0.40149998664855957,0.378708153963089,220652000
2014-01-17,0.40149998664855957,0.40625,0.3972499966621399,0.3997499942779541,0.3770575225353241,340400000
2014-01-21,0.40024998784065247,0.4037500023841858,0.3970000147819519,0.4012500047683716,0.37847238779067993,246076000
2014-01-22,0.4020000100135803,0.4025000035762787,0.3959999978542328,0.4007500112056732,0.37800073623657227,337940000
2014-01-23,0.3995000123977661,0.4037500023841858,0.39625000953674316,0.39925000071525574,0.3765859007835388,185028000
2014-01-24,0.3959999978542328,0.39750000834465027,0.3889999985694885,0.3889999985694885,0.3669176399707794,246696000
2014-01-27,0.3889999985694885,0.3944999873638153,0.3842499852180481,0.3865000009536743,0.3645595908164978,233812000
2014-01-28,0.3857499957084656,0.390500009059906,0.3842499852180481,0.39024999737739563,0.3680967688560486,167996000
2014-01-29,0.38874998688697815,0.39100000262260437,0.38624998927116394,0.3865000009536743,0.3645595908164978,162944000
2014-01-30,0.38874998688697815,0.39375001192092896,0.38749998807907104,0.3930000066757202,0.3706907033920288,202896000
2014-01-31,0.38749998807907104,0.3947499990463257,0.38725000619888306,0.39250001311302185,0.3702191114425659,335348000
2014-02-03,0.39524999260902405,0.3957499861717224,0.3857499957084656,0.38725000619888306,0.3652670979499817,431728000
2014-02-04,0.3869999945163727,0.39024999737739563,0.38499999046325684,0.3894999921321869,0.3673892915248871,280692000
2014-02-05,0.3867500126361847,0.3880000114440918,0.382999986410141,0.38600000739097595,0.36408811807632446,214676000
2014-02-06,0.3865000009536743,0.3919999897480011,0.38600000739097595,0.39100000262260437,0.36880430579185486,168380000
2014-02-07,0.3919999897480011,0.3972499966621399,0.38850000500679016,0.39675000309944153,0.3742278516292572,157248000
2014-02-10,0.39625000953674316,0.4032500088214874,0.3959999978542328,0.39800000190734863,0.37540683150291443,324372000
2014-02-11,0.40024998784065247,0.40724998712539673,0.398250013589859,0.40625,0.38318851590156555,235384000
2014-02-12,0.4074999988079071,0.42375001311302185,0.4074999988079071,0.4207499921321869,0.3968654274940491,744528000
2014-02-13,0.4312500059604645,0.43650001287460327,0.42375001311302185,0.4339999854564667,0.4093632996082306,902836000
2014-02-14,0.4300000071525574,0.44874998927116394,0.429749995470047,0.4477500021457672,0.4223328232765198,817536000
2014-02-18,0.4480000138282776,0.4494999945163727,0.4437499940395355,0.44749999046325684,0.4220968782901764,428988000
2014-02-19,0.44749999046325684,0.45750001072883606,0.445499986410141,0.45350000262260437,0.42775624990463257,450340000
2014-02-20,0.4544999897480011,0.47049999237060547,0.45375001430511475,0.46950000524520874,0.44284796714782715,398088000
2014-02-21,0.46875,0.47475001215934753,0.46299999952316284,0.4659999907016754,0.43954673409461975,451052000
2014-02-24,0.4650000035762787,0.4762499928474426,0.460750013589859,0.4727500081062317,0.44591352343559265,403112000
2014-02-25,0.4699999988079071,0.47200000286102295,0.4634999930858612,0.4684999883174896,0.44390013813972473,242184000
2014-02-26,0.4675000011920929,0.47450000047683716,0.4662500023841858,0.46775001287460327,0.44318950176239014,360884000
2014-02-27,0.46775001287460327,0.4724999964237213,0.4612500071525574,0.4625000059604645,0.43821507692337036,388848000
2014-02-28,0.46000000834465027,0.4645000100135803,0.45274999737739563,0.4595000147819519,0.43537259101867676,321692000
2014-03-03,0.4492500126361847,0.4572499990463257,0.445250004529953,0.4572499990463257,0.4332408308982849,375948000
2014-03-04,0.4595000147819519,0.4650000035762787,0.45875000953674316,0.4620000123977661,0.4377414584159851,260344000
2014-03-05,0.46149998903274536,0.4662500023841858,0.4595000147819519,0.4659999907016754,0.4415314197540283,241472000
2014-03-06,0.46674999594688416,0.46924999356269836,0.45875000953674316,0.4595000147819519,0.43537259101867676,290144000
2014-03-07,0.46149998903274536,0.4622499942779541,0.4555000066757202,0.45899999141693115,0.4348990321159363,268452000
2014-03-10,0.45750001072883606,0.4595000147819519,0.4502499997615814,0.45225000381469727,0.4285033643245697,300888000
2014-03-11,0.4544999897480011,0.460750013589859,0.453000009059906,0.4567500054836273,0.4327670931816101,297220000
2014-03-12,0.4544999897480011,0.460750013589859,0.45274999737739563,0.4580000042915344,0.4339515268802643,239428000
2014-03-13,0.45899999141693115,0.460750013589859,0.4412499964237213,0.44350001215934753,0.42021289467811584,385172000
2014-03-14,0.4390000104904175,0.4494999945163727,0.4390000104904175,0.445499986410141,0.4221078157424927,460048000
2014-03-17,0.4467499852180481,0.44999998807907104,0.4449999928474426,0.445499986410141,0.4221078157424927,299656000
2014-03-18,0.44725000858306885,0.45899999141693115,0.445250004529953,0.4560000002384186,0.4320564568042755,293904000
2014-03-19,0.4595000147819519,0.4727500081062317,0.4582499861717224,0.46399998664855957,0.4396364390850067,366168000
2014-03-20,0.46149998903274536,0.46825000643730164,0.4595000147819519,0.46424999833106995,0.43987318873405457,191800000
2014-03-21,0.46825000643730164,0.47200000286102295,0.460999995470047,0.4634999930858612,0.4391627013683319,566116000
2014-03-24,0.4637500047683716,0.4675000011920929,0.4544999897480011,0.4612500071525574,0.43703073263168335,306096000
2014-03-25,0.4662500023841858,0.46674999594688416,0.45774999260902405,0.4612500071525574,0.43703073263168335,304424000
2014-03-26,0.46549999713897705,0.4742499887943268,0.4467499852180481,0.4507499933242798,0.4270820617675781,557756000
2014-03-27,0.44975000619888306,0.45350000262260437,0.43974998593330383,0.44475001096725464,0.4213971793651581,540728000
2014-03-28,0.4440000057220459,0.4502499997615814,0.4427500069141388,0.44749999046325684,0.4240027666091919,398820000
2014-03-31,0.4482499957084656,0.45225000381469727,0.445250004529953,0.4477500021457672,0.42423972487449646,273404000
2014-04-01,0.4620000123977661,0.4717499911785126,0.45649999380111694,0.4662500023841858,0.44176825881004333,656272000
2014-04-02,0.4662500023841858,0.4672499895095825,0.4612500071525574,0.4632500112056732,0.43892577290534973,239948000
2014-04-03,0.46424999833106995,0.4794999957084656,0.46399998664855957,0.46825000643730164,0.44366323947906494,599548000
2014-04-04,0.47075000405311584,0.47350001335144043,0.4517500102519989,0.45375001430511475,0.4299246668815613,368032000
2014-04-07,0.45399999618530273,0.46399998664855957,0.4514999985694885,0.45524999499320984,0.43134576082229614,428576000
2014-04-08,0.45524999499320984,0.4727500081062317,0.4544999897480011,0.4715000092983246,0.44674259424209595,470692000
2014-04-09,0.4737499952316284,0.4777500033378601,0.4672499895095825,0.47099998593330383,0.44626885652542114,421968000
2014-04-10,0.4690000116825104,0.4754999876022339,0.4580000042915344,0.4595000147819519,0.43537259101867676,372748000
2014-04-11,0.4560000002384186,0.46299999952316284,0.44699999690055847,0.453000009059906,0.4292139410972595,353112000
2014-04-14,0.4560000002384186,0.4597499966621399,0.453000009059906,0.4580000042915344,0.4339515268802643,290184000
2014-04-15,0.4584999978542328,0.4637500047683716,0.45399999618530273,0.4612500071525574,0.43703073263168335,304636000
2014-04-16,0.4634999930858612,0.46399998664855957,0.45649999380111694,0.4622499942779541,0.43797823786735535,235136000
2014-04-17,0.46050000190734863,0.46825000643730164,0.4595000147819519,0.46399998664855957,0.4396364390850067,153532000
2014-04-21,0.46424999833106995,0.4690000116825104,0.4612500071525574,0.46775001287460327,0.44318950176239014,117004000
2014-04-22,0.4684999883174896,0.47475001215934753,0.4659999907016754,0.4717499911785126,0.44697946310043335,255120000
2014-04-23,0.4724999964237213,0.47850000858306885,0.4717499911785126,0.47725000977516174,0.452190637588501,261580000
2014-04-24,0.4805000126361847,0.48649999499320984,0.4805000126361847,0.4814999997615814,0.4562174379825592,391492000
2014-04-25,0.4805000126361847,0.48500001430511475,0.4672499895095825,0.46825000643730164,0.44366323947906494,313600000
2014-04-28,0.47200000286102295,0.47450000047683716,0.46050000190734863,0.4662500023841858,0.44176825881004333,226788000
2014-04-29,0.46799999475479126,0.4690000116825104,0.4620000123977661,0.4672499895095825,0.44271570444107056,171300000
2014-04-30,0.46650001406669617,0.46700000762939453,0.460750013589859,0.46175000071525574,0.43750450015068054,305740000
2014-05-01,0.46875,0.46974998712539673,0.46050000190734863,0.46424999833106995,0.43987318873405457,198104000
2014-05-02,0.46650001406669617,0.46650001406669617,0.4580000042915344,0.460750013589859,0.4365570843219757,156376000
2014-05-05,0.46024999022483826,0.46924999356269836,0.4597499966621399,0.4657500088214874,0.44129449129104614,239260000
2014-05-06,0.4702500104904175,0.4742499887943268,0.45500001311302185,0.45625001192092896,0.4322932958602905,416188000
2014-05-07,0.45625001192092896,0.46050000190734863,0.4517500102519989,0.4567500054836273,0.4327670931816101,293900000
2014-05-08,0.45500001311302185,0.46974998712539673,0.45274999737739563,0.4625000059604645,0.43821507692337036,432728000
2014-05-09,0.44850000739097595,0.45274999737739563,0.4427500069141388,0.45124998688697815,0.4275558888912201,539532000
2014-05-12,0.45225000381469727,0.46549999713897705,0.4519999921321869,0.4645000100135803,0.44011011719703674,299856000
2014-05-13,0.4582499861717224,0.4657500088214874,0.4555000066757202,0.4569999873638153,0.4330039620399475,221104000
2014-05-14,0.4572499990463257,0.45899999141693115,0.45225000381469727,0.45249998569488525,0.42874014377593994,214320000
2014-05-15,0.4514999985694885,0.45399999618530273,0.445499986410141,0.44999998807907104,0.4263715445995331,325896000
2014-05-16,0.4465000033378601,0.45225000381469727,0.4465000033378601,0.4490000009536743,0.4254240393638611,283960000
2014-05-19,0.45375001430511475,0.4659999907016754,0.4517500102519989,0.4634999930858612,0.4391627013683319,360076000
2014-05-20,0.46149998903274536,0.46274998784065247,0.45375001430511475,0.4560000002384186,0.4340464472770691,256200000
2014-05-21,0.45774999260902405,0.46175000071525574,0.453249990940094,0.4560000002384186,0.4340464472770691,216712000
2014-05-22,0.45500001311302185,0.46050000190734863,0.45500001311302185,0.4580000042915344,0.4359501898288727,130364000
2014-05-23,0.46050000190734863,0.4645000100135803,0.45774999260902405,0.4622499942779541,0.43999558687210083,182656000
2014-05-27,0.4650000035762787,0.47049999237060547,0.4634999930858612,0.47049999237060547,0.4478483498096466,209680000
2014-05-28,0.4722500145435333,0.47749999165534973,0.46775001287460327,0.47450000047683716,0.45165568590164185,224676000
2014-05-29,0.4742499887943268,0.47824999690055847,0.4727500081062317,0.4737499952316284,0.45094192028045654,171884000
2014-05-30,0.4737499952316284,0.4762499928474426,0.4712499976158142,0.4749999940395355,0.45213156938552856,239128000
2014-06-02,0.476500004529953,0.4794999957084656,0.46950000524520874,0.47350001335144043,0.45070385932922363,181500000
2014-06-03,0.47450000047683716,0.4749999940395355,0.4652499854564667,0.4715000092983246,0.4488002061843872,243212000
2014-06-04,0.4702500104904175,0.4754999876022339,0.4699999988079071,0.47200000286102295,0.4492760896682739,161236000
2014-06-05,0.4727500081062317,0.4754999876022339,0.4699999988079071,0.4740000069141388,0.45117974281311035,188696000
2014-06-06,0.4762499928474426,0.47999998927116394,0.47450000047683716,0.47574999928474426,0.4528455138206482,161052000
2014-06-09,0.4752500057220459,0.4807499945163727,0.47200000286102295,0.4762499928474426,0.4533214867115021,247456000
2014-06-10,0.47450000047683716,0.48100000619888306,0.4724999964237213,0.47874999046325684,0.45570108294487,217608000
2014-06-11,0.47699999809265137,0.48625001311302185,0.47699999809265137,0.48500001430511475,0.46165037155151367,266228000
2014-06-12,0.48500001430511475,0.49024999141693115,0.4807499945163727,0.4880000054836273,0.4645058512687683,337148000
2014-06-13,0.49300000071525574,0.4932500123977661,0.48374998569488525,0.4884999990463257,0.4649817645549774,227852000
2014-06-16,0.48625001311302185,0.49024999141693115,0.4827499985694885,0.4869999885559082,0.4635539650917053,198620000
2014-06-17,0.48750001192092896,0.492249995470047,0.48500001430511475,0.49024999141693115,0.4666474759578705,157608000
2014-06-18,0.48899999260902405,0.492000013589859,0.484499990940094,0.4897499978542328,0.4661715626716614,215536000
2014-06-19,0.4807499945163727,0.4832499921321869,0.4749999940395355,0.47850000858306885,0.4554632008075714,474592000
2014-06-20,0.47975000739097595,0.4814999997615814,0.46950000524520874,0.47325000166893005,0.4504658877849579,353148000
2014-06-23,0.46700000762939453,0.46799999475479126,0.46149998903274536,0.46775001287460327,0.44523075222969055,414200000
2014-06-24,0.46700000762939453,0.47075000405311584,0.4584999978542328,0.46050000190734863,0.4383298456668854,275780000
2014-06-25,0.46175000071525574,0.46549999713897705,0.45750001072883606,0.4652499854564667,0.4428510367870331,215420000
2014-06-26,0.4652499854564667,0.46549999713897705,0.45750001072883606,0.45899999141693115,0.43690210580825806,256908000
2014-06-27,0.4584999978542328,0.4622499942779541,0.4557499885559082,0.4595000147819519,0.4373779296875,302820000
2014-06-30,0.45774999260902405,0.4647499918937683,0.45774999260902405,0.4634999930858612,0.4411853849887848,180512000
2014-07-01,0.46299999952316284,0.4715000092983246,0.46149998903274536,0.46875,0.4461825489997864,321180000
2014-07-02,0.46700000762939453,0.4690000116825104,0.46424999833106995,0.46700000762939453,0.4445168673992157,179284000
2014-07-03,0.46274998784065247,0.4724999964237213,0.46274998784065247,0.4712499976158142,0.44856229424476624,136892000
2014-07-07,0.47200000286102295,0.4722500145435333,0.46674999594688416,0.4675000011920929,0.4449927508831024,127496000
2014-07-08,0.4662500023841858,0.46825000643730164,0.45925000309944153,0.4637500047683716,0.44142332673072815,221940000
2014-07-09,0.46775001287460327,0.47975000739097595,0.46424999833106995,0.4777500033378601,0.4547492563724518,387668000
2014-07-10,0.46875,0.47725000977516174,0.4650000035762787,0.4752500057220459,0.4523696005344391,266308000
2014-07-11,0.47574999928474426,0.4777500033378601,0.4740000069141388,0.4762499928474426,0.4533214867115021,191188000
2014-07-14,0.47824999690055847,0.48350000381469727,0.476500004529953,0.48225000500679016,0.4590325951576233,272636000
2014-07-15,0.4830000102519989,0.4855000078678131,0.47975000739097595,0.484250009059906,0.4609363377094269,395440000
2014-07-16,0.48625001311302185,0.49000000953674316,0.48100000619888306,0.48374998569488525,0.460460364818573,319728000
2014-07-17,0.47824999690055847,0.48750001192092896,0.47824999690055847,0.48249998688697815,0.45927053689956665,324832000
2014-07-18,0.4724999964237213,0.4762499928474426,0.46024999022483826,0.460999995470047,0.4388056695461273,567816000
2014-07-21,0.45925000309944153,0.46700000762939453,0.45925000309944153,0.4637500047683716,0.44142332673072815,243364000
2014-07-22,0.4672499895095825,0.46974998712539673,0.460750013589859,0.46175000071525574,0.4395194947719574,298816000
2014-07-23,0.4620000123977661,0.4622499942779541,0.4514999985694885,0.4519999921321869,0.4302390217781067,297352000
2014-07-24,0.4544999897480011,0.4557499885559082,0.4494999945163727,0.45274999737739563,0.43095293641090393,254576000
2014-07-25,0.45124998688697815,0.45225000381469727,0.4440000057220459,0.44475001096725464,0.42333802580833435,266132000
2014-07-28,0.4467499852180481,0.4467499852180481,0.43549999594688416,0.4429999887943268,0.4216722846031189,330352000
2014-07-29,0.44325000047683716,0.4505000114440918,0.4429999887943268,0.44449999928474426,0.4231000542640686,217972000
2014-07-30,0.44725000858306885,0.453249990940094,0.44600000977516174,0.4519999921321869,0.4302390217781067,246184000
2014-07-31,0.4465000033378601,0.44999998807907104,0.43674999475479126,0.4375,0.416437029838562,401880000
2014-08-01,0.4375,0.44475001096725464,0.4359999895095825,0.44225001335144043,0.42095839977264404,219884000
2014-08-04,0.4417499899864197,0.445499986410141,0.4390000104904175,0.4412499964237213,0.42000654339790344,241724000
2014-08-05,0.4399999976158142,0.4480000138282776,0.4362500011920929,0.4415000081062317,0.4202445447444916,298136000
2014-08-06,0.43849998712539673,0.4465000033378601,0.43525001406669617,0.4410000145435333,0.4197686016559601,223456000
2014-08-07,0.44475001096725464,0.44874998927116394,0.4334999918937683,0.43650001287460327,0.415485143661499,407696000
2014-08-08,0.4555000066757202,0.47749999165534973,0.4555000066757202,0.4749999940395355,0.45213156938552856,894348000
2014-08-11,0.4754999876022339,0.47749999165534973,0.4712499976158142,0.4724999964237213,0.4497520327568054,344624000
2014-08-12,0.4722500145435333,0.4749999940395355,0.4672499895095825,0.4724999964237213,0.4497520327568054,296152000
2014-08-13,0.47325000166893005,0.4792500138282776,0.4702500104904175,0.4752500057220459,0.4523696005344391,256596000
2014-08-14,0.47699999809265137,0.47699999809265137,0.46799999475479126,0.4699999988079071,0.4473724663257599,255992000
2014-08-15,0.4715000092983246,0.47874999046325684,0.46700000762939453,0.47600001096725464,0.45308351516723633,369796000
2014-08-18,0.4779999852180481,0.4830000102519989,0.47325000166893005,0.48249998688697815,0.45927053689956665,284076000
2014-08-19,0.4805000126361847,0.4867500066757202,0.47874999046325684,0.484250009059906,0.4629753828048706,248260000
2014-08-20,0.48249998688697815,0.48475000262260437,0.47999998927116394,0.48124998807907104,0.4601071774959564,221468000
2014-08-21,0.47999998927116394,0.48249998688697815,0.47600001096725464,0.476749986410141,0.45580485463142395,272796000
2014-08-22,0.4762499928474426,0.48100000619888306,0.47325000166893005,0.47699999809265137,0.4560438096523285,251224000
2014-08-25,0.4790000021457672,0.48225000500679016,0.476749986410141,0.4777500033378601,0.4567609131336212,153380000
2014-08-26,0.4790000021457672,0.4872500002384186,0.47725000977516174,0.48625001311302185,0.4648875296115875,269636000
2014-08-27,0.4832499921321869,0.4869999885559082,0.47999998927116394,0.4807499945163727,0.4596291482448578,182972000
2014-08-28,0.47975000739097595,0.4857499897480011,0.47824999690055847,0.48475000262260437,0.46345338225364685,179704000
2014-08-29,0.48649999499320984,0.4872500002384186,0.48124998807907104,0.48625001311302185,0.4648875296115875,207932000
2014-09-02,0.48750001192092896,0.48750001192092896,0.4830000102519989,0.48750001192092896,0.4660826325416565,192636000
2014-09-03,0.49000000953674316,0.4937500059604645,0.4867500066757202,0.492000013589859,0.4703848659992218,259456000
2014-09-04,0.49125000834465027,0.5037500262260437,0.4909999966621399,0.5007500052452087,0.4787504971027374,491832000
2014-09-05,0.500249981880188,0.5024999976158142,0.4959999918937683,0.49924999475479126,0.477316290140152,253792000
2014-09-08,0.4987500011920929,0.4997499883174896,0.49274998903274536,0.4947499930858612,0.4730139672756195,319288000
2014-09-09,0.4925000071525574,0.4957500100135803,0.4880000054836273,0.4884999990463257,0.46703866124153137,198588000
2014-09-10,0.49125000834465027,0.492000013589859,0.4857499897480011,0.49024999141693115,0.4687117040157318,172376000
2014-09-11,0.4867500066757202,0.4884999990463257,0.47999998927116394,0.48524999618530273,0.46393150091171265,250720000
2014-09-12,0.4882499873638153,0.4882499873638153,0.47749999165534973,0.4779999852180481,0.45699983835220337,262536000
2014-09-15,0.4794999957084656,0.4802500009536743,0.46950000524520874,0.4715000092983246,0.4507855474948883,294152000
2014-09-16,0.4702500104904175,0.48100000619888306,0.46875,0.47850000858306885,0.4574780762195587,219936000
2014-09-17,0.47725000977516174,0.4832499921321869,0.4749999940395355,0.47874999046325684,0.4577169716358185,173584000
2014-09-18,0.4817500114440918,0.48649999499320984,0.4802500009536743,0.4860000014305115,0.46464845538139343,219604000
2014-09-19,0.48750001192092896,0.4880000054836273,0.4762499928474426,0.47699999809265137,0.4560438096523285,601316000
2014-09-22,0.4867500066757202,0.4867500066757202,0.4717499911785126,0.4722500145435333,0.45150259137153625,221464000
2014-09-23,0.46974998712539673,0.4754999876022339,0.46799999475479126,0.4702500104904175,0.4495904743671417,196144000
2014-09-24,0.4699999988079071,0.47450000047683716,0.46950000524520874,0.4729999899864197,0.45221951603889465,159592000
2014-09-25,0.4724999964237213,0.4737499952316284,0.46175000071525574,0.46274998784065247,0.4424198865890503,298440000
2014-09-26,0.46424999833106995,0.4672499895095825,0.4622499942779541,0.4637500047683716,0.4433760643005371,241188000
2014-09-29,0.46000000834465027,0.4662500023841858,0.4555000066757202,0.46299999952316284,0.4426589012145996,208540000
2014-09-30,0.460999995470047,0.4645000100135803,0.4557499885559082,0.4612500071525574,0.44098588824272156,277204000
2014-10-01,0.4620000123977661,0.4652499854564667,0.4555000066757202,0.4567500054836273,0.43668365478515625,350976000
2014-10-02,0.4560000002384186,0.4582499861717224,0.4442499876022339,0.4547500014305115,0.434771329164505,288996000
2014-10-03,0.45750001072883606,0.4637500047683716,0.4557499885559082,0.4557499885559082,0.43572747707366943,239140000
2014-10-06,0.45750001072883606,0.4612500071525574,0.44999998807907104,0.453000009059906,0.4330982565879822,199032000
2014-10-07,0.45100000500679016,0.4555000066757202,0.4477500021457672,0.4482499957084656,0.428556889295578,301896000
2014-10-08,0.4477500021457672,0.45875000953674316,0.4442499876022339,0.45649999380111694,0.4364444613456726,260172000
2014-10-09,0.4544999897480011,0.45500001311302185,0.4440000057220459,0.4477500021457672,0.42807894945144653,306956000
2014-10-10,0.4442499876022339,0.44574999809265137,0.42100000381469727,0.42124998569488525,0.40274307131767273,691376000
2014-10-13,0.42399999499320984,0.4325000047683716,0.4192500114440918,0.41975000500679016,0.401309072971344,397628000
2014-10-14,0.4255000054836273,0.4412499964237213,0.4230000078678131,0.429500013589859,0.4106307327747345,376620000
2014-10-15,0.4232499897480011,0.43825000524520874,0.4205000102519989,0.4359999895095825,0.41684508323669434,404428000
2014-10-16,0.4282500147819519,0.4412499964237213,0.4272499978542328,0.4362500011920929,0.4170841872692108,351116000
2014-10-17,0.4415000081062317,0.4465000033378601,0.4337500035762787,0.43549999594688416,0.4163671135902405,290716000
2014-10-20,0.43549999594688416,0.44325000047683716,0.4325000047683716,0.43924999237060547,0.419952392578125,200336000
2014-10-21,0.4424999952316284,0.4584999978542328,0.4412499964237213,0.4580000042915344,0.43787863850593567,351092000
2014-10-22,0.4572499990463257,0.45875000953674316,0.44725000858306885,0.44725000858306885,0.4276008903980255,239512000
2014-10-23,0.45500001311302185,0.46050000190734863,0.4517500102519989,0.4572499990463257,0.4371616244316101,214476000
2014-10-24,0.46000000834465027,0.4647499918937683,0.4572499990463257,0.4620000123977661,0.44170287251472473,210156000
2014-10-27,0.46175000071525574,0.46399998664855957,0.4567500054836273,0.4622499942779541,0.4419419765472412,145092000
2014-10-28,0.460999995470047,0.4737499952316284,0.46050000190734863,0.47325000166893005,0.45245862007141113,192580000
2014-10-29,0.4712499976158142,0.4740000069141388,0.4659999907016754,0.4702500104904175,0.4495904743671417,168340000
2014-10-30,0.4690000116825104,0.47099998593330383,0.4612500071525574,0.4672499895095825,0.44672220945358276,170260000
2014-10-31,0.4779999852180481,0.48875001072883606,0.4754999876022339,0.4884999990463257,0.46703866124153137,256316000
2014-11-03,0.4997499883174896,0.5015000104904175,0.49424999952316284,0.49674999713897705,0.4749261140823364,308732000
2014-11-04,0.5,0.5049999952316284,0.49175000190734863,0.503250002861023,0.4811406433582306,360196000
2014-11-05,0.5062500238418579,0.5065000057220459,0.49950000643730164,0.503250002861023,0.4811406433582306,335652000
2014-11-06,0.5042499899864197,0.5062500238418579,0.4964999854564667,0.5055000185966492,0.483291894197464,394088000
2014-11-07,0.5112500190734863,0.5172500014305115,0.4897499978542328,0.4947499930858612,0.4730139672756195,450800000
2014-11-10,0.49424999952316284,0.5037500262260437,0.49300000071525574,0.5005000233650208,0.4785115122795105,293388000
2014-11-11,0.4975000023841858,0.500249981880188,0.49024999141693115,0.4945000112056732,0.47277507185935974,212992000
2014-11-12,0.49274998903274536,0.49399998784065247,0.484499990940094,0.49125000834465027,0.46966779232025146,204584000
2014-11-13,0.49300000071525574,0.4937500059604645,0.48475000262260437,0.48875001072883606,0.4672776758670807,225328000
2014-11-14,0.4892500042915344,0.4947499930858612,0.484499990940094,0.4947499930858612,0.4730139672756195,160248000
2014-11-17,0.4925000071525574,0.49775001406669617,0.4892500042915344,0.4925000071525574,0.47086286544799805,158732000
2014-11-18,0.49274998903274536,0.5055000185966492,0.49149999022483826,0.5042499899864197,0.4820965826511383,207772000
2014-11-19,0.5024999976158142,0.5040000081062317,0.4950000047683716,0.500249981880188,0.4802964925765991,240300000
2014-11-20,0.49674999713897705,0.5090000033378601,0.49524998664855957,0.5084999799728394,0.48821747303009033,220968000
2014-11-21,0.5130000114440918,0.5137500166893005,0.5070000290870667,0.5112500190734863,0.49085766077041626,198976000
2014-11-24,0.512499988079071,0.5167499780654907,0.5105000138282776,0.5145000219345093,0.4939781725406647,136004000
2014-11-25,0.5134999752044678,0.5180000066757202,0.512499988079071,0.5142499804496765,0.4937379062175751,190240000
2014-11-26,0.5112500190734863,0.5235000252723694,0.5109999775886536,0.5230000019073486,0.5021389126777649,219264000
